  41	3.826125e-10	7.594952e+10	5.874657e-07	1.564128e+04	5.336899e-02	1.077825e-17	-7.468125e-23	-1.730172e-10	2.274649e-01	1.826007e+05	1.830316e+05	8.046586e+05	1.877449e-322
  42	3.883804e-10	7.594952e+10	5.904030e-07	1.564128e+04	5.336899e-02	1.097387e-17	-1.541282e-22	-1.756254e-10	2.308940e-01	1.816923e+05	1.821210e+05	7.887645e+05	1.877449e-322
  43	3.942353e-10	7.594952e+10	5.933551e-07	1.564128e+04	5.336899e-02	1.107522e-17	3.222338e-22	-1.782730e-10	2.343747e-01	1.807883e+05	1.812149e+05	7.731845e+05	1.877449e-322
  44	4.001784e-10	7.594952e+10	5.963218e-07	1.564128e+04	5.336899e-02	1.113171e-17	1.455744e-22	-1.809605e-10	2.379080e-01	1.798889e+05	1.803133e+05	7.579121e+05	1.877449e-322
  45	4.062112e-10	7.594952e+10	5.993034e-07	1.564128e+04	5.336899e-02	1.125730e-17	7.896661e-22	-1.836885e-10	2.414944e-01	1.789939e+05	1.794162e+05	7.429415e+05	1.877449e-322
  46	4.123348e-10	7.594952e+10	6.023000e-07	1.564128e+04	5.336899e-02	1.131639e-17	6.721124e-22	-1.864576e-10	2.451350e-01	1.781034e+05	1.785236e+05	7.282665e+05	1.877449e-322
  47	4.185508e-10	7.594952e+10	6.053115e-07	1.564128e+04	5.336899e-02	1.142318e-17	1.625222e-23	-1.892685e-10	2.488304e-01	1.772173e+05	1.776354e+05	7.138814e+05	1.877449e-322
  48	4.248606e-10	7.594952e+10	6.083380e-07	1.564128e+04	5.336899e-02	1.152735e-17	-2.096151e-23	-1.921218e-10	2.525816e-01	1.763356e+05	1.767517e+05	6.997805e+05	1.877449e-322
  49	4.312654e-10	7.594952e+10	6.113797e-07	1.564128e+04	5.336899e-02	1.172437e-17	-1.326309e-23	-1.950180e-10	2.563893e-01	1.754583e+05	1.758723e+05	6.859581e+05	1.877449e-322
  50	4.377668e-10	7.594952e+10	6.144366e-07	1.564128e+04	5.336899e-02	1.184781e-17	-5.361822e-22	-1.979579e-10	2.602544e-01	1.745854e+05	1.749973e+05	6.724087e+05	1.877449e-322
  51	4.443661e-10	7.594952e+10	6.175088e-07	1.564128e+04	5.336899e-02	1.180983e-17	1.292216e-21	-2.009422e-10	2.641778e-01	1.737168e+05	1.741267e+05	6.591269e+05	1.877449e-322
  52	4.510650e-10	7.594952e+10	6.205963e-07	1.564128e+04	5.336899e-02	1.208566e-17	-2.431535e-22	-2.039714e-10	2.681603e-01	1.728526e+05	1.732604e+05	6.461075e+05	1.877449e-322
  53	4.578649e-10	7.594952e+10	6.236993e-07	1.564128e+04	5.336899e-02	1.217550e-17	-6.968997e-23	-2.070463e-10	2.722028e-01	1.719926e+05	1.723984e+05	6.333453e+05	1.877449e-322
  54	4.647673e-10	7.594952e+10	6.268178e-07	1.564128e+04	5.336899e-02	1.238091e-17	3.964827e-22	-2.101675e-10	2.763063e-01	1.711369e+05	1.715407e+05	6.208351e+05	1.877449e-322
  55	4.717737e-10	7.594952e+10	6.299519e-07	1.564128e+04	5.336899e-02	1.239696e-17	8.771404e-22	-2.133358e-10	2.804717e-01	1.702855e+05	1.706872e+05	6.085720e+05	1.877449e-322
  56	4.788857e-10	7.594952e+10	6.331017e-07	1.564128e+04	5.336899e-02	1.258969e-17	-1.104004e-22	-2.165519e-10	2.846998e-01	1.694383e+05	1.698380e+05	5.965512e+05	1.877449e-322
  57	4.861050e-10	7.594952e+10	6.362672e-07	1.564128e+04	5.336899e-02	1.268532e-17	-5.731892e-22	-2.198165e-10	2.889917e-01	1.685953e+05	1.689930e+05	5.847678e+05	1.877449e-322
  58	4.934331e-10	7.594952e+10	6.394485e-07	1.564128e+04	5.336899e-02	1.284392e-17	-1.086897e-22	-2.231302e-10	2.933483e-01	1.677565e+05	1.681523e+05	5.732172e+05	1.877449e-322
  59	5.008716e-10	7.594952e+10	6.426457e-07	1.564128e+04	5.336899e-02	1.297603e-17	4.119077e-22	-2.264939e-10	2.977705e-01	1.669219e+05	1.673157e+05	5.618947e+05	1.877449e-322
  60	5.084223e-10	7.594952e+10	6.458590e-07	1.564128e+04	5.336899e-02	1.306970e-17	-2.846441e-22	-2.299084e-10	3.022595e-01	1.660915e+05	1.664833e+05	5.507959e+05	1.877449e-322
  61	5.160869e-10	7.594952e+10	6.490883e-07	1.564128e+04	5.336899e-02	1.321668e-17	-9.247503e-23	-2.333743e-10	3.068161e-01	1.652651e+05	1.656550e+05	5.399163e+05	1.877449e-322
  62	5.238670e-10	7.594952e+10	6.523337e-07	1.564128e+04	5.336899e-02	1.327938e-17	6.282813e-22	-2.368924e-10	3.114414e-01	1.644429e+05	1.648308e+05	5.292516e+05	1.877449e-322
  63	5.317643e-10	7.594952e+10	6.555954e-07	1.564128e+04	5.336899e-02	1.341872e-17	6.314772e-22	-2.404636e-10	3.161364e-01	1.636248e+05	1.640108e+05	5.187975e+05	1.877449e-322
  64	5.397807e-10	7.594952e+10	6.588734e-07	1.564128e+04	5.336899e-02	1.355136e-17	8.471645e-22	-2.440886e-10	3.209022e-01	1.628107e+05	1.631948e+05	5.085500e+05	1.877449e-322
  65	5.479180e-10	7.594952e+10	6.621677e-07	1.564128e+04	5.336899e-02	1.369940e-17	-5.703410e-22	-2.477683e-10	3.257398e-01	1.620007e+05	1.623829e+05	4.985048e+05	1.877449e-322
  66	5.561779e-10	7.594952e+10	6.654786e-07	1.564128e+04	5.336899e-02	1.385334e-17	-7.288401e-22	-2.515034e-10	3.306504e-01	1.611948e+05	1.615750e+05	4.886581e+05	1.877449e-322
  67	5.645624e-10	7.594952e+10	6.688060e-07	1.564128e+04	5.336899e-02	1.403078e-17	8.665281e-22	-2.552949e-10	3.356350e-01	1.603928e+05	1.607711e+05	4.790059e+05	1.877449e-322
  68	5.730732e-10	7.594952e+10	6.721500e-07	1.564128e+04	5.336899e-02	1.430746e-17	4.352474e-22	-2.591435e-10	3.406947e-01	1.595948e+05	1.599713e+05	4.695443e+05	1.877449e-322
  69	5.817124e-10	7.594952e+10	6.755107e-07	1.564128e+04	5.336899e-02	1.431709e-17	-1.105602e-22	-2.630501e-10	3.458307e-01	1.588008e+05	1.591754e+05	4.602696e+05	1.877449e-322
  70	5.904818e-10	7.594952e+10	6.788883e-07	1.564128e+04	5.336899e-02	1.444250e-17	6.968997e-23	-2.670156e-10	3.510442e-01	1.580108e+05	1.583835e+05	4.511781e+05	1.877449e-322
  71	5.993833e-10	7.594952e+10	6.822827e-07	1.564128e+04	5.336899e-02	1.457742e-17	7.617581e-23	-2.710409e-10	3.563362e-01	1.572246e+05	1.575955e+05	4.422662e+05	1.877449e-322
  72	6.084191e-10	7.594952e+10	6.856941e-07	1.564128e+04	5.336899e-02	1.473470e-17	-4.948420e-22	-2.751269e-10	3.617080e-01	1.564424e+05	1.568114e+05	4.335303e+05	1.877449e-322
  73	6.175911e-10	7.594952e+10	6.891226e-07	1.564128e+04	5.336899e-02	1.487133e-17	-3.038009e-23	-2.792744e-10	3.671608e-01	1.556641e+05	1.560312e+05	4.249670e+05	1.877449e-322
  74	6.269014e-10	7.594952e+10	6.925682e-07	1.564128e+04	5.336899e-02	1.503623e-17	-7.594458e-22	-2.834845e-10	3.726958e-01	1.548897e+05	1.552550e+05	4.165729e+05	1.877449e-322
  75	6.363520e-10	7.594952e+10	6.960311e-07	1.564128e+04	5.336899e-02	1.513800e-17	1.074038e-21	-2.877581e-10	3.783142e-01	1.541191e+05	1.544825e+05	4.083445e+05	1.877449e-322
  76	6.459451e-10	7.594952e+10	6.995112e-07	1.564128e+04	5.336899e-02	1.531020e-17	5.363138e-22	-2.920961e-10	3.840174e-01	1.533523e+05	1.537140e+05	4.002787e+05	1.877449e-322
  77	6.556828e-10	7.594952e+10	7.030088e-07	1.564128e+04	5.336899e-02	1.542178e-17	-1.051704e-21	-2.964995e-10	3.898065e-01	1.525894e+05	1.529492e+05	3.923721e+05	1.877449e-322
  78	6.655673e-10	7.594952e+10	7.065238e-07	1.564128e+04	5.336899e-02	1.560221e-17	-1.173093e-22	-3.009692e-10	3.956829e-01	1.518302e+05	1.521883e+05	3.846218e+05	1.877449e-322
  79	6.756008e-10	7.594952e+10	7.100564e-07	1.564128e+04	5.336899e-02	1.578079e-17	4.726585e-22	-3.055064e-10	4.016478e-01	1.510748e+05	1.514311e+05	3.770245e+05	1.877449e-322
  80	6.857856e-10	7.594952e+10	7.136067e-07	1.564128e+04	5.336899e-02	1.595978e-17	-8.175552e-22	-3.101119e-10	4.077027e-01	1.503232e+05	1.506777e+05	3.695774e+05	1.877449e-322
  81	6.961239e-10	7.594952e+10	7.171748e-07	1.564128e+04	5.336899e-02	1.609794e-17	-2.529293e-22	-3.147869e-10	4.138489e-01	1.495753e+05	1.499280e+05	3.622773e+05	1.877449e-322
